Customer ID,Recency,Frequency,Revenue,Days ago registered
customer #0,578.0,15.0,30.0,449.0
customer #1,50.0,74.0,851.6,890.0
customer #2,834.0,26.0,51.0,1077.0
customer #3,878.0,63.0,224.0,1112.0
customer #4,446.0,13.0,76.0,625.0
customer #5,635.0,25.0,98.0,818.0
customer #6,154.0,25.0,327.0,1005.0
customer #7,171.0,4.0,60.9,410.0
customer #8,148.0,37.0,234.7,583.0
customer #9,590.0,46.0,473.0,1136.0
customer #10,18.0,34.0,67.0,879.0
customer #11,580.0,3.0,6.0,598.0
customer #12,318.0,26.0,194.0,567.0
customer #13,174.0,78.0,253.8,711.0
customer #14,21.0,13.0,876.6,857.0
customer #15,387.0,4.0,154.0,311.0
customer #16,222.0,28.0,205.0,1108.0
customer #17,326.0,13.0,26.0,436.0
customer #18,148.0,38.0,180.8,401.0
customer #19,506.0,128.0,545.0,1103.0
customer #20,494.0,34.0,110.0,991.0
customer #21,90.0,38.0,179.8,338.0
customer #22,193.0,40.0,131.9,439.0
customer #23,781.0,17.0,514.0,1045.0
customer #24,93.0,34.0,115.0,673.0
customer #25,776.0,13.0,73.0,1179.0
customer #26,497.0,46.0,139.0,744.0
customer #27,442.0,37.0,121.0,959.0
customer #28,155.0,20.0,1040.9,1051.0
customer #29,564.0,15.0,30.0,358.0
customer #30,146.0,46.0,89.0,541.0
customer #31,200.0,54.0,160.9,463.0
customer #32,692.0,52.0,151.0,851.0
customer #33,259.0,18.0,88.9,700.0
customer #34,606.0,68.0,470.0,888.0
customer #35,63.0,20.0,722.6,919.0
customer #36,154.0,6.0,172.7,541.0
customer #37,524.0,90.0,227.0,899.0
customer #38,16.0,34.0,67.0,583.0
customer #39,150.0,16.0,135.9,552.0
customer #40,835.0,22.0,143.0,362.0
customer #41,18.0,40.0,440.5,879.0
customer #42,16.0,37.0,125.9,583.0
customer #43,251.0,17.0,227.9,903.0
customer #44,562.0,23.0,94.0,358.0
customer #45,378.0,54.0,300.0,970.0
customer #46,48.0,57.0,113.0,313.0
customer #47,98.0,42.0,73.0,673.0
customer #48,176.0,68.0,233.8,441.0
customer #49,807.0,29.0,105.0,1051.0
customer #50,244.0,33.0,117.9,636.0
customer #51,374.0,71.0,142.0,970.0
customer #52,190.0,56.0,549.7,893.0
customer #53,155.0,3.0,5.0,583.0
customer #54,833.0,33.0,162.0,362.0
customer #55,153.0,9.0,18.0,541.0
customer #56,154.0,5.0,10.0,402.0
customer #57,104.0,31.0,113.9,348.0
customer #58,211.0,18.0,87.9,482.0
customer #59,828.0,92.0,230.0,1099.0
customer #60,379.0,61.0,168.0,629.0
customer #61,20.0,15.0,974.7,586.0
customer #62,149.0,31.0,221.7,583.0
customer #63,178.0,112.0,207.0,1141.0
customer #64,548.0,98.0,293.0,805.0
customer #65,552.0,7.0,204.0,797.0
customer #66,827.0,59.0,216.0,1077.0
customer #67,232.0,25.0,343.8,529.0
customer #68,606.0,11.0,68.0,787.0
customer #69,386.0,11.0,22.0,970.0
customer #70,411.0,30.0,248.0,654.0
customer #71,152.0,16.0,129.0,401.0
customer #72,20.0,47.0,128.9,604.0
customer #73,558.0,60.0,168.0,808.0
customer #74,829.0,51.0,198.0,388.0
customer #75,144.0,65.0,233.8,633.0
customer #76,655.0,30.0,154.0,789.0
customer #77,417.0,38.0,124.0,681.0
customer #78,52.0,66.0,837.6,397.0
customer #79,501.0,36.0,120.0,746.0
customer #80,443.0,32.0,63.0,625.0
customer #81,419.0,81.0,210.0,673.0
customer #82,590.0,59.0,258.0,859.0
customer #83,385.0,19.0,33.0,970.0
customer #84,106.0,107.0,1282.9,1058.0
customer #85,377.0,53.0,254.0,311.0
customer #86,229.0,63.0,371.9,908.0
customer #87,567.0,14.0,76.0,808.0
customer #88,277.0,61.0,499.0,1002.0
customer #89,418.0,1.0,49.0,1.0
customer #90,153.0,12.0,23.0,541.0
customer #91,655.0,89.0,470.0,930.0
customer #92,325.0,15.0,125.0,517.0
customer #93,535.0,32.0,302.0,842.0
customer #94,589.0,103.0,347.0,864.0
customer #95,495.0,115.0,278.0,845.0
customer #96,229.0,59.0,220.9,361.0
customer #97,148.0,38.0,73.0,583.0
customer #98,326.0,31.0,352.0,879.0
customer #99,554.0,81.0,210.0,856.0
customer #100,636.0,49.0,144.0,1002.0
customer #101,17.0,59.0,256.0,1134.0
customer #102,203.0,41.0,187.8,390.0
customer #103,93.0,66.0,5819.7,673.0
customer #104,385.0,14.0,176.0,629.0
customer #105,203.0,39.0,132.9,463.0
customer #106,174.0,61.0,172.9,542.0
customer #107,94.0,17.0,1678.8,886.0
customer #108,503.0,7.0,61.0,832.0
customer #109,152.0,14.0,25.0,402.0
customer #110,54.0,67.0,159.0,919.0
customer #111,155.0,7.0,15.0,1051.0
customer #112,108.0,18.0,140.8,349.0
customer #113,12.0,87.0,168.0,283.0
customer #114,321.0,71.0,332.0,908.0
customer #115,44.0,61.0,674.95,664.0
customer #116,147.0,42.0,81.0,361.0
customer #117,25.0,19.0,338.6,764.0
customer #118,198.0,23.0,97.9,461.0
customer #119,382.0,32.0,260.0,970.0
customer #120,209.0,10.0,73.9,390.0
customer #121,537.0,10.0,256.0,1136.0
customer #122,152.0,14.0,125.0,402.0
customer #123,166.0,11.0,74.9,406.0
customer #124,306.0,17.0,175.0,556.0
customer #125,25.0,29.0,208.7,820.0
customer #126,117.0,87.0,326.8,557.0
customer #127,299.0,64.0,273.0,552.0
customer #128,385.0,20.0,35.0,970.0
customer #129,305.0,19.0,84.0,577.0
customer #130,5.0,128.0,542.0,361.0
customer #131,204.0,35.0,121.9,390.0
customer #132,207.0,36.0,72.0,888.0
customer #133,15.0,67.0,651.4,748.0
customer #134,66.0,45.0,119.9,780.0
customer #135,201.0,12.0,380.5,500.0
customer #136,201.0,51.0,102.0,390.0
customer #137,565.0,9.0,65.0,358.0
customer #138,373.0,78.0,152.0,970.0
customer #139,153.0,9.0,15.0,402.0
customer #140,19.0,32.0,56.0,879.0
customer #141,111.0,76.0,490.9,614.0
customer #142,148.0,36.0,168.0,402.0
customer #143,58.0,50.0,202.8,468.0
customer #144,416.0,42.0,131.0,681.0
customer #145,835.0,20.0,38.0,362.0
customer #146,177.0,61.0,545.2,575.0
customer #147,329.0,67.0,275.0,579.0
customer #148,384.0,23.0,189.0,629.0
customer #149,119.0,41.0,20.0,816.0
customer #150,484.0,69.0,278.0,780.0
customer #151,208.0,17.0,85.9,463.0
customer #152,57.0,54.0,210.8,700.0
customer #153,143.0,59.0,118.0,361.0
customer #154,442.0,35.0,67.0,625.0
customer #155,20.0,51.0,604.4,748.0
customer #156,497.0,73.0,522.0,938.0
customer #157,597.0,2.0,50.0,835.0
customer #158,303.0,43.0,234.0,552.0
customer #159,665.0,40.0,127.0,930.0
customer #160,59.0,42.0,108.0,397.0
customer #161,24.0,7.0,374.5,787.0
customer #162,141.0,26.0,206.7,603.0
customer #163,244.0,5.0,9.0,483.0
customer #164,326.0,4.0,56.0,565.0
customer #165,13.0,80.0,369.6,1134.0
customer #166,418.0,2.0,2.0,1.0
customer #167,481.0,81.0,309.0,780.0
customer #168,184.0,53.0,546.8,855.0
customer #169,563.0,22.0,43.0,358.0
customer #170,209.0,12.0,74.9,390.0
customer #171,14.0,47.0,944.6,869.0
customer #172,54.0,63.0,126.0,469.0
customer #173,543.0,106.0,502.0,805.0
customer #174,387.0,4.0,7.0,629.0
customer #175,214.0,1.0,2.0,463.0
customer #176,94.0,9.0,435.2,453.0
customer #177,18.0,28.0,102.0,857.0
customer #178,49.0,91.0,206.0,890.0
customer #179,115.0,90.0,569.9,948.0
customer #180,298.0,59.0,165.0,566.0
customer #181,595.0,70.0,187.0,817.0
customer #182,102.0,52.0,245.0,849.0
customer #183,17.0,64.0,917.6,869.0
customer #184,52.0,73.0,543.6,687.0
customer #185,16.0,99.0,198.0,504.0
customer #186,29.0,11.0,174.7,361.0
customer #187,240.0,31.0,113.9,640.0
customer #188,66.0,6.0,9.0,469.0
customer #189,98.0,71.0,283.0,728.0
customer #190,837.0,12.0,25.0,362.0
customer #191,483.0,69.0,138.0,781.0
customer #192,33.0,48.0,304.6,309.0
customer #193,74.0,40.0,391.4,421.0
customer #194,384.0,19.0,38.0,311.0
customer #195,507.0,1.0,49.0,745.0
customer #196,181.0,38.0,361.0,575.0
customer #197,653.0,94.0,770.0,924.0
customer #198,410.0,41.0,82.0,397.0
customer #199,583.0,26.0,242.0,934.0
customer #200,148.0,35.0,70.0,583.0
customer #201,203.0,40.0,131.9,505.0
customer #202,43.0,41.0,177.0,815.0
customer #203,834.0,27.0,53.0,1077.0
customer #204,133.0,50.0,827.6,656.0
customer #205,16.0,19.0,38.0,511.0
customer #206,826.0,101.0,249.0,1084.0
customer #207,435.0,69.0,430.0,996.0
customer #208,195.0,79.0,266.8,390.0
customer #209,148.0,37.0,179.8,361.0
customer #210,501.0,88.0,224.0,845.0
customer #211,899.0,17.0,80.0,1141.0
customer #212,390.0,10.0,257.0,927.0
customer #213,326.0,21.0,29.0,436.0
customer #214,838.0,7.0,12.0,362.0
customer #215,16.0,40.0,41.0,389.0
customer #216,562.0,26.0,49.0,358.0
customer #217,454.0,24.0,240.0,722.0
customer #218,297.0,49.0,197.0,1179.0
customer #219,66.0,45.0,118.9,313.0
customer #220,10.0,89.0,229.9,604.0
customer #221,577.0,18.0,135.0,598.0
customer #222,650.0,21.0,90.0,892.0
customer #223,145.0,52.0,102.0,402.0
customer #224,20.0,80.0,1794.3,1039.0
customer #225,151.0,20.0,138.0,402.0
customer #226,55.0,63.0,120.0,700.0
customer #227,134.0,9.0,68.9,662.0
customer #228,347.0,12.0,165.0,959.0
customer #229,413.0,56.0,159.0,428.0
customer #230,365.0,7.0,14.0,617.0
customer #231,206.0,26.0,52.0,463.0
customer #232,207.0,19.0,37.0,908.0
customer #233,386.0,10.0,21.0,629.0
customer #234,284.0,43.0,327.0,532.0
customer #235,561.0,29.0,57.0,358.0
customer #236,377.0,55.0,306.0,311.0
customer #237,433.0,81.0,208.0,625.0
customer #238,17.0,33.0,64.0,586.0
customer #239,91.0,91.0,5836.7,1136.0
customer #240,122.0,15.0,133.8,416.0
customer #241,206.0,24.0,45.0,390.0
customer #242,615.0,6.0,59.0,1029.0
customer #243,473.0,17.0,128.0,850.0
customer #244,261.0,6.0,62.9,500.0
customer #245,261.0,67.0,280.9,909.0
customer #246,11.0,59.0,1060.7,583.0
customer #247,528.0,19.0,33.0,1103.0
customer #248,172.0,71.0,247.8,542.0
customer #249,382.0,31.0,55.0,629.0
customer #250,21.0,74.0,1782.3,776.0
customer #251,331.0,4.0,149.0,806.0
customer #252,300.0,50.0,294.0,585.0
customer #253,326.0,11.0,21.0,566.0
customer #254,327.0,35.0,4130.0,687.0
customer #255,62.0,28.0,50.0,469.0
customer #256,210.0,89.0,325.0,1054.0
customer #257,102.0,55.0,2691.2,849.0
customer #258,764.0,42.0,130.0,1010.0
customer #259,836.0,13.0,25.0,362.0
customer #260,617.0,27.0,52.0,860.0
customer #261,219.0,38.0,75.0,464.0
customer #262,214.0,62.0,174.9,465.0
customer #263,149.0,14.0,79.9,449.0
customer #264,216.0,38.0,270.0,1108.0
customer #265,626.0,30.0,254.0,820.0
customer #266,508.0,17.0,130.0,749.0
customer #267,626.0,6.0,200.0,867.0
customer #268,577.0,20.0,137.0,598.0
customer #269,620.0,8.0,17.0,898.0
customer #270,115.0,31.0,1194.9,816.0
customer #271,802.0,33.0,206.0,1422.0
customer #272,786.0,9.0,549.0,1140.0
customer #273,148.0,34.0,67.0,361.0
customer #274,16.0,65.0,115.0,857.0
customer #275,175.0,69.0,561.2,870.0
customer #276,211.0,2.0,2.0,505.0
customer #277,149.0,31.0,222.7,361.0
customer #278,560.0,35.0,118.0,358.0
customer #279,334.0,59.0,976.0,1017.0
customer #280,215.0,65.0,2653.5,1108.0
customer #281,180.0,27.0,984.6,883.0
customer #282,389.0,13.0,264.0,658.0
customer #283,148.0,35.0,231.7,402.0
customer #284,250.0,26.0,103.9,493.0
customer #285,14.0,46.0,93.0,583.0
customer #286,727.0,37.0,169.0,991.0
customer #287,167.0,38.0,330.7,959.0
customer #288,305.0,10.0,113.0,1210.0
customer #289,441.0,46.0,378.0,996.0
customer #290,486.0,72.0,436.0,991.0
customer #291,372.0,99.0,534.0,927.0
customer #292,702.0,2.0,1.0,851.0
customer #293,696.0,30.0,57.0,914.0
customer #294,150.0,25.0,156.8,401.0
customer #295,187.0,8.0,68.9,749.0
customer #296,309.0,8.0,207.0,566.0
customer #297,18.0,38.0,2111.9,777.0
customer #298,527.0,8.0,111.0,908.0
customer #299,145.0,53.0,264.7,361.0
customer #300,296.0,39.0,361.0,756.0
customer #301,689.0,47.0,141.0,729.0
customer #302,259.0,118.0,287.9,665.0
customer #303,98.0,131.0,1321.6,868.0
customer #304,301.0,28.0,55.0,1179.0
customer #305,383.0,27.0,55.0,311.0
customer #306,307.0,28.0,54.0,552.0
customer #307,120.0,7.0,14.0,816.0
customer #308,145.0,44.0,186.9,552.0
customer #309,51.0,70.0,845.6,919.0
customer #310,480.0,96.0,239.0,737.0
customer #311,153.0,11.0,118.0,583.0
customer #312,264.0,76.0,559.6,786.0
customer #313,72.0,94.0,1052.9,1142.0
customer #314,18.0,44.0,996.7,441.0
customer #315,134.0,106.0,320.8,402.0
customer #316,235.0,32.0,61.0,1114.0
customer #317,152.0,15.0,29.0,402.0
customer #318,51.0,71.0,140.0,919.0
customer #319,358.0,69.0,186.0,615.0
customer #320,505.0,26.0,99.0,748.0
customer #321,205.0,30.0,57.0,908.0
customer #322,190.0,106.0,212.0,390.0
customer #323,50.0,77.0,202.0,919.0
customer #324,185.0,23.0,143.8,441.0
customer #325,635.0,63.0,172.0,890.0
customer #326,356.0,48.0,379.0,700.0
customer #327,246.0,46.0,803.9,812.0
customer #328,154.0,7.0,12.0,401.0
customer #329,824.0,88.0,656.0,1271.0
customer #330,145.0,53.0,104.0,401.0
customer #331,362.0,25.0,478.0,617.0
customer #332,690.0,52.0,199.0,760.0
customer #333,96.0,64.0,2857.4,550.0
customer #334,327.0,14.0,16.0,805.0
customer #335,205.0,30.0,57.0,390.0
customer #336,27.0,16.0,532.4,604.0
customer #337,743.0,13.0,122.0,983.0
customer #338,18.0,27.0,105.9,586.0
customer #339,481.0,94.0,234.0,746.0
customer #340,570.0,2.0,50.0,856.0
customer #341,372.0,9.0,64.0,699.0
customer #342,47.0,29.0,440.9,815.0
customer #343,677.0,72.0,333.0,1111.0
customer #344,641.0,37.0,167.0,1061.0
customer #345,528.0,17.0,328.0,1103.0
customer #346,384.0,40.0,414.0,658.0
customer #347,27.0,17.0,187.7,361.0
customer #348,579.0,10.0,115.0,449.0
customer #349,196.0,30.0,427.5,651.0
customer #350,220.0,100.0,250.9,493.0
customer #351,146.0,46.0,89.0,541.0
customer #352,327.0,17.0,316.0,805.0
customer #353,371.0,87.0,317.0,311.0
customer #354,154.0,87.0,225.9,409.0
customer #355,204.0,36.0,177.8,390.0
customer #356,479.0,77.0,202.0,1025.0
customer #357,561.0,45.0,185.0,828.0
customer #358,618.0,19.0,37.0,898.0
customer #359,298.0,43.0,87.0,1210.0
customer #360,154.0,5.0,8.0,541.0
customer #361,145.0,49.0,96.0,401.0
customer #362,367.0,53.0,296.0,648.0
customer #363,422.0,11.0,69.0,681.0
customer #364,370.0,90.0,180.0,311.0
customer #365,227.0,72.0,144.0,361.0
customer #366,498.0,9.0,65.0,991.0
customer #367,303.0,34.0,262.0,566.0
customer #368,672.0,4.0,151.0,911.0
customer #369,560.0,50.0,147.0,808.0
customer #370,11.0,93.0,974.6,857.0
customer #371,196.0,15.0,485.7,893.0
customer #372,368.0,103.0,201.0,970.0
customer #373,610.0,51.0,148.0,861.0
customer #374,858.0,18.0,512.0,1088.0
customer #375,309.0,99.0,198.0,805.0
customer #376,606.0,15.0,77.0,848.0
customer #377,121.0,68.0,719.8,1133.0
customer #378,22.0,6.0,64.9,441.0
customer #379,109.0,51.0,2613.2,728.0
customer #380,560.0,105.0,209.0,449.0
customer #381,56.0,86.0,223.9,313.0
customer #382,798.0,52.0,246.0,1046.0
customer #383,209.0,29.0,430.3,463.0
customer #384,311.0,84.0,266.0,517.0
customer #385,146.0,47.0,191.0,541.0
customer #386,627.0,7.0,60.0,866.0
customer #387,551.0,39.0,125.0,797.0
customer #388,2.0,123.0,299.9,583.0
customer #389,520.0,23.0,93.0,765.0
customer #390,147.0,43.0,85.0,361.0
customer #391,71.0,13.0,733.5,312.0
customer #392,212.0,22.0,141.9,934.0
customer #393,374.0,70.0,140.0,970.0
customer #394,554.0,71.0,378.0,908.0
customer #395,574.0,36.0,166.0,881.0
customer #396,9.0,73.0,116.0,825.0
customer #397,444.0,28.0,103.0,687.0
customer #398,371.0,88.0,172.0,629.0
customer #399,58.0,37.0,73.0,919.0
customer #400,209.0,10.0,20.0,908.0
customer #401,317.0,54.0,206.0,566.0
customer #402,273.0,48.0,2271.8,1149.0
customer #403,145.0,50.0,207.8,583.0
customer #404,489.0,127.0,349.0,723.0
customer #405,116.0,44.0,192.8,540.0
customer #406,24.0,56.0,144.0,1039.0
customer #407,374.0,72.0,139.0,311.0
customer #408,37.0,74.0,289.9,1062.0
customer #409,365.0,9.0,113.0,829.0
customer #410,653.0,58.0,259.0,934.0
customer #411,361.0,23.0,238.0,700.0
customer #412,153.0,8.0,16.0,361.0
customer #413,698.0,2.0,2.0,729.0
customer #414,411.0,55.0,206.0,367.0
customer #415,63.0,20.0,146.8,700.0
customer #416,563.0,20.0,90.0,826.0
customer #417,701.0,59.0,166.0,986.0
customer #418,116.0,48.0,147.9,540.0
customer #419,384.0,22.0,192.0,629.0
customer #420,49.0,16.0,116.0,818.0
customer #421,310.0,4.0,53.0,585.0
customer #422,96.0,68.0,92.0,1136.0
customer #423,225.0,40.0,229.8,1018.0
customer #424,48.0,35.0,633.95,437.0
customer #425,444.0,22.0,92.0,686.0
customer #426,401.0,26.0,100.0,644.0
customer #427,224.0,11.0,22.0,464.0
customer #428,363.0,15.0,31.0,617.0
customer #429,29.0,108.0,375.7,293.0
customer #430,55.0,50.0,100.0,397.0
customer #431,136.0,97.0,290.0,361.0
customer #432,382.0,35.0,259.0,629.0
customer #433,247.0,26.0,244.9,803.0
customer #434,749.0,33.0,113.0,993.0
customer #435,578.0,57.0,162.0,827.0
customer #436,147.0,63.0,1125.9,995.0
customer #437,151.0,21.0,150.8,361.0
customer #438,381.0,35.0,70.0,629.0
customer #439,207.0,20.0,145.8,463.0
customer #440,562.0,96.0,190.0,908.0
customer #441,195.0,34.0,68.0,651.0
customer #442,569.0,60.0,218.0,449.0
customer #443,405.0,2.0,50.0,700.0
customer #444,420.0,9.0,65.0,367.0
customer #445,199.0,23.0,35.0,651.0
customer #446,112.0,43.0,1216.9,1058.0
customer #447,151.0,21.0,39.0,361.0
customer #448,118.0,90.0,1889.0,856.0
customer #449,9.0,74.0,109.0,511.0
customer #450,132.0,91.0,599.2,420.0
customer #451,385.0,19.0,35.0,311.0
customer #452,23.0,19.0,3.0,583.0
customer #453,85.0,76.0,5897.7,673.0
customer #454,14.0,104.0,2493.0,746.0
