Customer ID,Recency,Frequency,Revenue,Days ago registered
customer #455,830.0,45.0,88.0,388.0
customer #456,143.0,60.0,217.0,583.0
customer #457,184.0,31.0,307.8,711.0
customer #458,251.0,23.0,94.0,493.0
customer #459,537.0,12.0,941.0,1129.0
customer #460,100.0,63.0,223.9,1034.0
customer #461,305.0,14.0,25.0,1179.0
customer #462,150.0,27.0,53.0,401.0
customer #463,165.0,4.0,166.7,404.0
customer #464,11.0,60.0,118.0,441.0
customer #465,17.0,72.0,432.9,871.0
customer #466,522.0,50.0,94.0,995.0
customer #467,185.0,4.0,59.9,542.0
customer #468,378.0,90.0,228.0,427.0
customer #469,564.0,13.0,25.0,358.0
customer #470,824.0,4.0,54.0,977.0
customer #471,818.0,104.0,206.0,388.0
customer #472,32.0,69.0,534.6,1210.0
customer #473,157.0,24.0,872.7,1136.0
customer #474,149.0,32.0,170.8,541.0
customer #475,666.0,32.0,2021.0,1105.0
customer #476,388.0,20.0,277.0,927.0
customer #477,116.0,17.0,394.5,486.0
customer #478,34.0,87.0,269.0,818.0
customer #479,11.0,88.0,315.0,372.0
customer #480,288.0,111.0,270.0,585.0
customer #481,374.0,72.0,291.0,970.0
customer #482,147.0,39.0,76.0,583.0
customer #483,44.0,75.0,359.6,346.0
customer #484,23.0,1.0,946.7,583.0
customer #485,152.0,7.0,14.0,552.0
customer #486,510.0,79.0,253.0,764.0
customer #487,213.0,5.0,387.3,463.0
customer #488,489.0,39.0,77.0,780.0
customer #489,145.0,52.0,101.0,361.0
customer #490,454.0,47.0,140.0,671.0
customer #491,376.0,63.0,268.0,970.0
customer #492,788.0,93.0,232.0,1045.0
customer #493,692.0,29.0,154.0,729.0
customer #494,49.0,31.0,114.9,437.0
customer #495,541.0,131.0,309.0,358.0
customer #496,775.0,18.0,132.0,1018.0
customer #497,96.0,40.0,79.0,420.0
customer #498,354.0,61.0,169.0,456.0
customer #499,25.0,60.0,110.0,504.0
customer #500,124.0,114.0,383.7,603.0
customer #501,200.0,9.0,385.5,500.0
customer #502,59.0,32.0,769.6,890.0
customer #503,92.0,42.0,132.0,1136.0
customer #504,382.0,34.0,259.0,311.0
customer #505,87.0,76.0,2170.5,706.0
customer #506,483.0,69.0,285.0,781.0
customer #507,201.0,50.0,205.8,908.0
customer #508,78.0,158.0,273.0,550.0
customer #509,843.0,17.0,82.0,1084.0
customer #510,384.0,20.0,36.0,629.0
customer #511,448.0,11.0,62.0,996.0
customer #512,831.0,39.0,176.0,388.0
customer #513,313.0,34.0,262.0,547.0
customer #514,656.0,89.0,215.0,930.0
customer #515,43.0,30.0,675.9,922.0
customer #516,539.0,11.0,69.0,779.0
customer #517,661.0,59.0,260.0,1105.0
customer #518,59.0,27.0,105.9,215.0
customer #519,824.0,76.0,249.0,1077.0
customer #520,326.0,17.0,327.0,805.0
customer #521,432.0,1.0,50.0,670.0
customer #522,22.0,30.0,111.9,748.0
customer #523,724.0,49.0,814.0,1332.0
customer #524,229.0,65.0,641.4,556.0
customer #525,205.0,32.0,65.0,463.0
customer #526,886.0,27.0,54.0,1112.0
customer #527,527.0,22.0,333.0,995.0
customer #528,543.0,17.0,131.0,754.0
customer #529,566.0,3.0,6.0,826.0
customer #530,33.0,12.0,797.8,579.0
customer #531,57.0,52.0,104.0,468.0
customer #532,167.0,20.0,30.0,437.0
customer #533,78.0,49.0,148.9,541.0
customer #534,45.0,56.0,154.9,437.0
customer #535,376.0,39.0,175.0,622.0
customer #536,145.0,51.0,263.7,361.0
customer #537,416.0,40.0,126.0,428.0
customer #538,208.0,77.0,349.0,1054.0
customer #539,387.0,7.0,203.0,970.0
customer #540,213.0,77.0,682.9,769.0
customer #541,877.0,1.0,98.0,1130.0
customer #542,190.0,64.0,482.5,651.0
customer #543,127.0,105.0,209.0,386.0
customer #544,20.0,14.0,971.7,441.0
customer #545,24.0,34.0,50.0,391.0
customer #546,882.0,45.0,184.0,1140.0
customer #547,208.0,15.0,81.9,908.0
customer #548,480.0,61.0,741.0,983.0
customer #549,151.0,21.0,140.0,361.0
customer #550,25.0,28.0,342.0,820.0
customer #551,352.0,72.0,427.0,579.0
customer #552,67.0,31.0,901.8,313.0
customer #553,86.0,135.0,2851.2,728.0
customer #554,246.0,48.0,143.0,871.0
customer #555,57.0,9.0,17.0,313.0
customer #556,326.0,57.0,256.0,675.0
customer #557,41.0,28.0,2089.5,949.0
customer #558,613.0,111.0,1094.0,1210.0
customer #559,39.0,69.0,519.9,818.0
customer #560,386.0,14.0,21.0,629.0
customer #561,597.0,2.0,2.0,835.0
customer #562,176.0,70.0,385.8,711.0
customer #563,153.0,1.0,2.0,552.0
customer #564,378.0,49.0,97.0,629.0
customer #565,152.0,22.0,43.0,995.0
customer #566,148.0,41.0,1116.9,995.0
customer #567,516.0,70.0,286.0,768.0
customer #568,516.0,101.0,250.0,776.0
customer #569,150.0,23.0,207.7,541.0
customer #570,27.0,13.0,1724.3,776.0
customer #571,95.0,54.0,5796.7,1136.0
customer #572,380.0,38.0,76.0,311.0
customer #573,327.0,14.0,309.0,436.0
customer #574,527.0,78.0,204.0,780.0
customer #575,23.0,15.0,21.0,787.0
customer #576,612.0,49.0,146.0,898.0
customer #577,788.0,35.0,257.0,1074.0
customer #578,485.0,76.0,441.0,991.0
customer #579,254.0,4.0,55.0,871.0
customer #580,150.0,24.0,145.0,541.0
customer #581,521.0,43.0,322.0,856.0
customer #582,207.0,20.0,146.8,505.0
customer #583,382.0,28.0,202.0,970.0
customer #584,213.0,52.0,1088.2,531.0
customer #585,547.0,43.0,133.0,1027.0
customer #586,604.0,16.0,505.0,1135.0
customer #587,213.0,10.0,390.3,888.0
customer #588,381.0,53.0,342.0,658.0
customer #589,54.0,27.0,48.0,313.0
customer #590,92.0,43.0,5832.7,1136.0
customer #591,333.0,159.0,506.0,801.0
customer #592,186.0,11.0,72.9,526.0
customer #593,14.0,63.0,230.8,571.0
customer #594,203.0,42.0,190.8,908.0
customer #595,127.0,62.0,174.9,693.0
customer #596,583.0,71.0,192.0,835.0
customer #597,501.0,26.0,98.0,744.0
customer #598,511.0,83.0,600.0,961.0
customer #599,672.0,37.0,121.0,917.0
customer #600,218.0,41.0,83.0,464.0
customer #601,786.0,26.0,146.0,1240.0
customer #602,588.0,46.0,92.0,835.0
customer #603,291.0,82.0,161.0,1210.0
customer #604,26.0,11.0,231.6,372.0
customer #605,386.0,10.0,212.0,970.0
customer #606,30.0,37.0,333.5,418.0
customer #607,249.0,33.0,117.9,493.0
customer #608,57.0,49.0,206.8,469.0
customer #609,192.0,50.0,100.0,500.0
customer #610,53.0,12.0,76.9,664.0
customer #611,105.0,113.0,164.0,1058.0
customer #612,256.0,33.0,64.0,500.0
customer #613,382.0,29.0,254.0,311.0
customer #614,64.0,16.0,27.0,468.0
customer #615,18.0,45.0,108.9,586.0
customer #616,488.0,65.0,418.0,746.0
customer #617,65.0,12.0,128.8,468.0
customer #618,185.0,52.0,102.0,955.0
customer #619,585.0,45.0,186.0,834.0
customer #620,21.0,8.0,17.0,586.0
customer #621,211.0,6.0,328.4,478.0
customer #622,70.0,18.0,88.9,780.0
customer #623,74.0,55.0,266.7,93.0
customer #624,569.0,62.0,125.0,598.0
customer #625,381.0,34.0,305.0,1240.0
customer #626,177.0,29.0,364.5,424.0
customer #627,645.0,50.0,341.0,894.0
customer #628,253.0,9.0,69.9,871.0
customer #629,24.0,6.0,379.5,879.0
customer #630,152.0,15.0,136.8,402.0
customer #631,140.0,35.0,220.8,552.0
customer #632,540.0,134.0,265.0,358.0
customer #633,56.0,47.0,93.0,890.0
customer #634,63.0,23.0,39.0,468.0
customer #635,816.0,37.0,169.0,1241.0
customer #636,227.0,50.0,824.7,1115.0
customer #637,29.0,53.0,1036.4,554.0
customer #638,38.0,66.0,524.9,815.0
customer #639,557.0,48.0,96.0,826.0
customer #640,252.0,20.0,360.4,497.0
customer #641,44.0,41.0,166.0,815.0
customer #642,555.0,77.0,201.0,808.0
customer #643,17.0,32.0,112.0,869.0
customer #644,669.0,40.0,176.0,1105.0
customer #645,175.0,7.0,66.9,414.0
customer #646,438.0,21.0,333.0,717.0
customer #647,570.0,55.0,107.0,598.0
customer #648,364.0,15.0,77.0,487.0
customer #649,701.0,46.0,286.0,948.0
customer #650,250.0,60.0,172.9,700.0
customer #651,145.0,48.0,257.7,541.0
customer #652,604.0,89.0,179.0,860.0
customer #653,496.0,21.0,85.0,746.0
customer #654,591.0,29.0,56.0,1029.0
customer #655,422.0,13.0,73.0,428.0
customer #656,210.0,4.0,62.9,390.0
customer #657,216.0,36.0,2642.5,1108.0
customer #658,195.0,79.0,157.0,505.0
customer #659,90.0,53.0,2927.4,673.0
customer #660,215.0,7.0,227.6,663.0
customer #661,376.0,61.0,317.0,629.0
customer #662,7.0,48.0,148.9,284.0
customer #663,50.0,87.0,856.6,397.0
customer #664,830.0,46.0,91.0,1077.0
customer #665,374.0,71.0,332.0,970.0
customer #666,564.0,42.0,177.0,810.0
customer #667,300.0,36.0,170.0,1210.0
customer #668,72.0,6.0,852.8,780.0
customer #669,204.0,37.0,181.8,390.0
customer #670,559.0,109.0,215.0,449.0
customer #671,148.0,35.0,175.8,583.0
customer #672,855.0,8.0,62.0,1301.0
customer #673,15.0,40.0,132.9,586.0
customer #674,67.0,2.0,108.8,469.0
customer #675,492.0,27.0,49.0,781.0
customer #676,721.0,65.0,177.0,913.0
customer #677,519.0,25.0,191.0,776.0
customer #678,512.0,21.0,89.0,784.0
customer #679,83.0,117.0,2996.4,673.0
customer #680,152.0,21.0,292.7,773.0
customer #681,199.0,5.0,218.6,477.0
customer #682,210.0,11.0,125.8,635.0
customer #683,583.0,72.0,191.0,1029.0
customer #684,181.0,20.0,398.4,764.0
customer #685,149.0,29.0,58.0,541.0
customer #686,50.0,31.0,615.95,437.0
customer #687,381.0,38.0,70.0,970.0
customer #688,107.0,38.0,382.5,554.0
customer #689,377.0,74.0,483.0,658.0
customer #690,662.0,74.0,2059.0,1105.0
customer #691,424.0,72.0,238.0,678.0
customer #692,195.0,80.0,160.0,463.0
customer #693,441.0,40.0,128.0,687.0
customer #694,880.0,56.0,112.0,1140.0
customer #695,20.0,20.0,3.0,389.0
customer #696,385.0,20.0,323.0,1034.0
customer #697,97.0,17.0,2855.4,550.0
customer #698,402.0,111.0,270.0,681.0
customer #699,51.0,71.0,846.6,919.0
customer #700,527.0,20.0,40.0,1103.0
customer #701,210.0,8.0,66.9,908.0
customer #702,679.0,112.0,508.0,986.0
customer #703,274.0,56.0,158.0,523.0
customer #704,833.0,30.0,159.0,362.0
customer #705,145.0,51.0,102.0,401.0
customer #706,202.0,47.0,92.0,390.0
customer #707,203.0,40.0,79.0,908.0
customer #708,384.0,18.0,231.0,629.0
customer #709,71.0,11.0,729.5,1042.0
customer #710,250.0,24.0,47.0,493.0
customer #711,873.0,29.0,105.0,1088.0
customer #712,90.0,78.0,144.0,550.0
customer #713,64.0,17.0,34.0,700.0
customer #714,146.0,47.0,200.8,541.0
customer #715,210.0,5.0,118.8,908.0
customer #716,324.0,20.0,41.0,517.0
customer #717,265.0,22.0,201.7,509.0
customer #718,637.0,73.0,662.0,1135.0
customer #719,147.0,40.0,78.0,583.0
customer #720,345.0,104.0,497.0,700.0
customer #721,201.0,49.0,99.0,390.0
customer #722,502.0,47.0,190.0,723.0
customer #723,209.0,13.0,77.9,505.0
customer #724,147.0,41.0,81.0,541.0
customer #725,525.0,30.0,354.0,995.0
customer #726,274.0,18.0,644.3,852.0
customer #727,891.0,4.0,102.0,1112.0
customer #728,560.0,35.0,69.0,358.0
customer #729,378.0,49.0,97.0,970.0
customer #730,666.0,40.0,362.0,951.0
customer #731,144.0,57.0,114.0,583.0
customer #732,64.0,19.0,14.0,890.0
customer #733,888.0,40.0,126.0,1134.0
customer #734,403.0,90.0,227.0,659.0
customer #735,207.0,21.0,42.0,505.0
customer #736,837.0,48.0,142.0,1099.0
customer #737,544.0,44.0,135.0,968.0
customer #738,152.0,15.0,129.0,583.0
customer #739,66.0,45.0,908.8,313.0
customer #740,384.0,22.0,40.0,970.0
customer #741,99.0,8.0,2836.4,1136.0
customer #742,99.0,105.0,2720.2,849.0
customer #743,187.0,15.0,126.8,711.0
customer #744,14.0,112.0,225.0,418.0
customer #745,688.0,69.0,187.0,914.0
customer #746,355.0,29.0,249.0,488.0
customer #747,149.0,29.0,55.0,401.0
customer #748,209.0,12.0,23.0,463.0
customer #749,831.0,39.0,124.0,1077.0
customer #750,224.0,10.0,17.0,464.0
customer #751,258.0,20.0,39.0,700.0
customer #752,519.0,79.0,205.0,773.0
customer #753,494.0,60.0,168.0,744.0
customer #754,222.0,14.0,80.9,463.0
customer #755,80.0,32.0,254.9,857.0
customer #756,207.0,21.0,40.0,463.0
customer #757,273.0,15.0,810.6,579.0
customer #758,438.0,57.0,594.0,720.0
customer #759,590.0,116.0,280.0,940.0
customer #760,655.0,85.0,2125.0,911.0
customer #761,226.0,2.0,55.9,464.0
customer #762,567.0,17.0,80.0,856.0
customer #763,100.0,47.0,2825.4,1136.0
customer #764,192.0,35.0,70.0,893.0
customer #765,301.0,55.0,255.0,575.0
customer #766,717.0,84.0,263.0,1114.0
customer #767,17.0,16.0,32.0,389.0
customer #768,577.0,21.0,40.0,449.0
customer #769,40.0,98.0,190.0,860.0
customer #770,483.0,72.0,138.0,780.0
customer #771,695.0,37.0,122.0,914.0
customer #772,147.0,34.0,65.0,552.0
customer #773,298.0,63.0,171.0,566.0
customer #774,202.0,11.0,73.9,442.0
customer #775,805.0,18.0,80.0,1046.0
customer #776,10.0,64.0,387.5,317.0
customer #777,58.0,43.0,87.0,468.0
customer #778,365.0,6.0,453.0,617.0
customer #779,48.0,59.0,112.0,860.0
customer #780,405.0,67.0,182.0,397.0
customer #781,839.0,0.0,0.0,388.0
customer #782,148.0,34.0,68.0,401.0
customer #783,413.0,16.0,80.0,836.0
customer #784,128.0,135.0,375.8,361.0
customer #785,131.0,24.0,203.7,374.0
customer #786,606.0,19.0,131.0,848.0
customer #787,193.0,53.0,208.8,446.0
customer #788,59.0,33.0,769.6,397.0
customer #789,388.0,3.0,0.0,970.0
customer #790,479.0,30.0,738.0,1029.0
customer #791,666.0,43.0,123.0,951.0
customer #792,378.0,52.0,251.0,970.0
customer #793,210.0,5.0,10.0,390.0
customer #794,580.0,7.0,14.0,908.0
customer #795,681.0,64.0,176.0,932.0
customer #796,368.0,12.0,71.0,579.0
customer #797,0.0,99.0,197.0,511.0
customer #798,606.0,100.0,440.0,819.0
customer #799,808.0,41.0,650.0,886.0
customer #800,646.0,5.0,58.0,1030.0
customer #801,241.0,6.0,974.2,493.0
customer #802,321.0,35.0,165.0,566.0
customer #803,131.0,78.0,312.7,552.0
customer #804,22.0,34.0,275.6,372.0
customer #805,30.0,37.0,333.5,504.0
customer #806,703.0,33.0,162.0,1063.0
customer #807,62.0,28.0,33.0,919.0
customer #808,540.0,16.0,79.0,781.0
customer #809,677.0,30.0,348.0,924.0
customer #810,839.0,3.0,3.0,1077.0
customer #811,567.0,53.0,199.0,838.0
customer #812,65.0,2.0,4.0,890.0
customer #813,241.0,24.0,257.6,499.0
customer #814,153.0,4.0,107.9,552.0
customer #815,62.0,68.0,163.9,312.0
customer #816,129.0,86.0,322.8,603.0
customer #817,22.0,7.0,959.7,441.0
customer #818,595.0,8.0,17.0,1029.0
customer #819,294.0,9.0,66.0,534.0
customer #820,235.0,96.0,483.9,364.0
customer #821,233.0,39.0,181.9,1114.0
customer #822,701.0,17.0,81.0,912.0
customer #823,680.0,91.0,181.0,1178.0
customer #824,565.0,11.0,20.0,358.0
customer #825,208.0,31.0,113.9,588.0
customer #826,467.0,55.0,252.0,719.0
customer #827,410.0,41.0,129.0,397.0
customer #828,153.0,14.0,1061.9,1051.0
customer #829,345.0,69.0,232.0,686.0
customer #830,206.0,26.0,106.9,908.0
customer #831,225.0,6.0,64.9,464.0
customer #832,785.0,72.0,239.0,1044.0
customer #833,55.0,59.0,115.0,700.0
customer #834,255.0,5.0,596.9,493.0
customer #835,574.0,36.0,120.0,908.0
customer #836,594.0,16.0,79.0,835.0
customer #837,151.0,20.0,144.8,583.0
customer #838,67.0,32.0,116.9,312.0
customer #839,522.0,78.0,204.0,775.0
customer #840,48.0,55.0,110.0,860.0
customer #841,148.0,21.0,245.7,726.0
customer #842,54.0,16.0,166.7,305.0
customer #843,148.0,126.0,677.9,1135.0
customer #844,571.0,51.0,102.0,598.0
customer #845,382.0,32.0,205.0,311.0
customer #846,261.0,4.0,7.0,500.0
customer #847,557.0,67.0,182.0,856.0
customer #848,293.0,55.0,204.0,516.0
customer #849,116.0,26.0,53.0,1058.0
customer #850,33.0,15.0,298.5,504.0
customer #851,207.0,21.0,148.8,463.0
customer #852,384.0,21.0,185.0,970.0
customer #853,211.0,69.0,282.9,1179.0
customer #854,560.0,37.0,124.0,358.0
customer #855,529.0,33.0,162.0,773.0
customer #856,147.0,6.0,54.12,964.0
customer #857,566.0,7.0,14.0,358.0
customer #858,154.0,7.0,14.0,583.0
customer #859,668.0,27.0,101.0,951.0
customer #860,262.0,64.0,219.41,544.0
customer #861,368.0,7.0,111.0,668.0
customer #862,26.0,10.0,537.4,604.0
customer #863,214.0,31.0,317.6,947.0
customer #864,83.0,28.0,473.2,417.0
customer #865,219.0,127.0,3920.8,1130.0
customer #866,141.0,62.0,120.0,552.0
customer #867,66.0,48.0,779.5,1042.0
customer #868,18.0,74.0,2099.4,809.0
customer #869,144.0,56.0,271.7,401.0
customer #870,634.0,26.0,99.0,788.0
customer #871,210.0,3.0,58.9,505.0
customer #872,232.0,44.0,87.0,1114.0
customer #873,772.0,36.0,167.0,1018.0
customer #874,572.0,47.0,93.0,908.0
customer #875,547.0,81.0,257.0,908.0
customer #876,400.0,61.0,5921.0,1084.0
customer #877,14.0,65.0,94.0,441.0
customer #878,306.0,37.0,122.0,697.0
customer #879,256.0,31.0,115.9,500.0
customer #880,21.0,9.0,964.7,586.0
customer #881,141.0,92.0,151.0,1051.0
customer #882,237.0,20.0,36.0,361.0
customer #883,169.0,99.0,624.2,870.0
customer #884,558.0,62.0,172.0,808.0
customer #885,211.0,2.0,3.0,390.0
customer #886,193.0,110.0,214.0,888.0
customer #887,685.0,67.0,181.0,1178.0
customer #888,201.0,51.0,102.0,505.0
customer #889,523.0,21.0,89.0,765.0
customer #890,580.0,42.0,178.0,863.0
customer #891,593.0,22.0,93.0,1029.0
customer #892,254.0,47.0,480.9,394.0
customer #893,570.0,54.0,204.0,908.0
customer #894,410.0,40.0,129.0,1.0
customer #895,53.0,18.0,76.9,664.0
customer #896,209.0,12.0,132.8,505.0
customer #897,491.0,54.0,154.0,740.0
customer #898,148.0,37.0,71.0,401.0
customer #899,613.0,47.0,143.0,860.0
customer #900,192.0,94.0,186.0,463.0
customer #901,600.0,13.0,166.0,941.0
customer #902,360.0,37.0,502.0,617.0
customer #903,184.0,53.0,105.0,433.0
customer #904,151.0,21.0,140.0,402.0
customer #905,204.0,35.0,177.8,908.0
customer #906,145.0,51.0,200.0,361.0
customer #907,587.0,73.0,921.0,879.0
customer #908,230.0,13.0,77.9,470.0
