Customer ID,Recency,Frequency,Revenue,Days ago registered
customer #909,498.0,12.0,316.0,746.0
customer #910,54.0,57.0,160.0,397.0
customer #911,161.0,31.0,103.12,405.0
customer #912,143.0,62.0,282.7,541.0
customer #913,141.0,29.0,208.8,603.0
customer #914,418.0,37.0,451.0,841.0
customer #915,484.0,5.0,296.0,992.0
customer #916,153.0,12.0,23.0,402.0
customer #917,402.0,80.0,159.0,1.0
customer #918,504.0,31.0,110.0,748.0
customer #919,168.0,7.0,408.7,808.0
customer #920,79.0,43.0,130.9,349.0
customer #921,838.0,41.0,128.0,1099.0
customer #922,69.0,201.0,358.0,673.0
customer #923,875.0,79.0,256.0,1140.0
customer #924,565.0,51.0,149.0,725.0
customer #925,421.0,40.0,174.0,856.0
customer #926,323.0,7.0,203.0,745.0
customer #927,128.0,35.0,422.7,518.0
customer #928,319.0,47.0,92.0,517.0
customer #929,578.0,16.0,130.0,908.0
customer #930,118.0,42.0,376.4,358.0
customer #931,150.0,27.0,213.7,402.0
customer #932,6.0,85.0,169.0,441.0
customer #933,415.0,15.0,28.0,397.0
customer #934,64.0,5.0,59.0,919.0
customer #935,145.0,50.0,97.0,402.0
customer #936,111.0,46.0,444.5,565.0
customer #937,386.0,23.0,2513.0,753.0
customer #938,151.0,22.0,203.7,401.0
customer #939,382.0,6.0,248.0,642.0
customer #940,300.0,34.0,116.0,516.0
customer #941,63.0,20.0,146.8,700.0
customer #942,387.0,4.0,156.0,970.0
customer #943,532.0,39.0,125.0,778.0
customer #944,152.0,17.0,195.7,401.0
customer #945,485.0,5.0,57.0,783.0
customer #946,67.0,3.0,0.0,700.0
customer #947,35.0,37.0,125.9,280.0
customer #948,192.0,46.0,530.7,1141.0
customer #949,10.0,104.0,491.0,820.0
customer #950,578.0,84.0,361.0,835.0
customer #951,547.0,8.0,110.0,964.0
customer #952,49.0,92.0,185.0,700.0
customer #953,577.0,18.0,36.0,908.0
customer #954,620.0,12.0,72.0,860.0
customer #955,96.0,52.0,93.0,1136.0
customer #956,189.0,6.0,256.8,441.0
customer #957,877.0,4.0,105.0,1116.0
customer #958,586.0,15.0,222.0,827.0
customer #959,418.0,77.0,491.0,682.0
customer #960,30.0,64.0,230.8,286.0
customer #961,7.0,81.0,215.9,441.0
customer #962,257.0,16.0,332.8,999.0
customer #963,854.0,35.0,117.0,1099.0
customer #964,828.0,55.0,110.0,388.0
customer #965,155.0,1.0,110.8,401.0
customer #966,26.0,126.0,645.9,818.0
customer #967,880.0,86.0,317.0,1136.0
customer #968,148.0,36.0,69.0,402.0
customer #969,217.0,82.0,353.9,919.0
customer #970,219.0,21.0,93.9,461.0
customer #971,46.0,108.0,897.6,890.0
customer #972,573.0,40.0,179.0,449.0
customer #973,20.0,53.0,389.0,361.0
customer #974,189.0,33.0,116.9,955.0
customer #975,23.0,24.0,1364.2,968.0
customer #976,284.0,71.0,190.0,607.0
customer #977,696.0,13.0,24.0,1178.0
customer #978,358.0,43.0,179.0,867.0
customer #979,272.0,6.0,208.8,1134.0
customer #980,671.0,29.0,1969.0,911.0
customer #981,398.0,93.0,427.0,785.0
customer #982,697.0,7.0,63.0,1178.0
customer #983,189.0,29.0,111.9,955.0
customer #984,86.0,100.0,5888.7,550.0
customer #985,206.0,87.0,2744.5,1054.0
customer #986,190.0,26.0,50.0,433.0
customer #987,488.0,2.0,52.0,844.0
customer #988,244.0,57.0,165.9,871.0
customer #989,361.0,27.0,241.0,700.0
customer #990,145.0,48.0,194.0,401.0
customer #991,150.0,25.0,209.7,402.0
customer #992,64.0,16.0,27.0,469.0
customer #993,164.0,67.0,184.9,450.0
customer #994,526.0,33.0,112.0,770.0
customer #995,145.0,49.0,204.8,583.0
customer #996,6.0,68.0,135.0,389.0
customer #997,327.0,14.0,560.0,893.0
customer #998,777.0,84.0,264.0,976.0
customer #999,382.0,34.0,210.0,970.0
customer #1000,12.0,85.0,155.0,869.0
customer #1001,140.0,2.0,54.9,378.0
customer #1002,387.0,4.0,205.0,970.0
customer #1003,362.0,133.0,407.0,970.0
customer #1004,155.0,2.0,162.7,541.0
customer #1005,371.0,87.0,366.0,311.0
customer #1006,22.0,44.0,241.7,820.0
customer #1007,202.0,127.0,2779.5,1054.0
customer #1008,831.0,38.0,174.0,1077.0
customer #1009,835.0,22.0,44.0,362.0
customer #1010,73.0,13.0,710.5,312.0
customer #1011,712.0,58.0,163.0,961.0
customer #1012,375.0,67.0,325.0,629.0
customer #1013,570.0,53.0,106.0,908.0
customer #1014,311.0,3.0,153.0,575.0
customer #1015,13.0,81.0,369.6,1134.0
customer #1016,72.0,4.0,58.9,1042.0
customer #1017,579.0,8.0,15.0,449.0
customer #1018,227.0,73.0,244.9,361.0
customer #1019,699.0,48.0,241.0,1032.0
customer #1020,591.0,6.0,59.0,830.0
customer #1021,110.0,72.0,645.5,974.0
customer #1022,154.0,5.0,108.0,541.0
customer #1023,169.0,26.0,1096.8,1029.0
customer #1024,59.0,42.0,82.0,468.0
customer #1025,226.0,21.0,1204.8,1048.0
customer #1026,32.0,67.0,852.9,669.0
customer #1027,655.0,45.0,137.0,902.0
customer #1028,568.0,64.0,126.0,598.0
customer #1029,47.0,91.0,232.0,890.0
customer #1030,250.0,26.0,100.0,493.0
customer #1031,436.0,64.0,419.0,959.0
customer #1032,608.0,55.0,158.0,857.0
customer #1033,503.0,50.0,336.0,764.0
customer #1034,564.0,17.0,35.0,826.0
customer #1035,561.0,28.0,56.0,358.0
customer #1036,339.0,14.0,222.0,616.0
customer #1037,55.0,103.0,1024.8,780.0
customer #1038,19.0,47.0,236.0,372.0
customer #1039,694.0,42.0,85.0,851.0
customer #1040,144.0,54.0,205.0,541.0
customer #1041,136.0,95.0,189.0,541.0
customer #1042,155.0,1.0,3.0,361.0
customer #1043,427.0,42.0,224.0,999.0
customer #1044,386.0,14.0,169.0,629.0
customer #1045,143.0,58.0,116.0,401.0
customer #1046,149.0,33.0,171.8,401.0
customer #1047,842.0,19.0,85.0,1084.0
customer #1048,845.0,63.0,173.0,1362.0
customer #1049,565.0,8.0,17.0,358.0
customer #1050,609.0,75.0,197.0,862.0
customer #1051,585.0,13.0,316.0,828.0
customer #1052,206.0,23.0,46.0,908.0
customer #1053,190.0,46.0,548.7,1141.0
customer #1054,311.0,9.0,113.0,562.0
customer #1055,438.0,54.0,107.0,687.0
customer #1056,95.0,13.0,314.9,654.0
customer #1057,142.0,65.0,227.0,401.0
customer #1058,339.0,33.0,257.0,595.0
customer #1059,365.0,25.0,144.0,963.0
customer #1060,493.0,98.0,244.0,750.0
customer #1061,700.0,8.0,66.0,851.0
customer #1062,206.0,26.0,52.0,505.0
customer #1063,232.0,32.0,62.0,476.0
customer #1064,190.0,27.0,105.9,433.0
customer #1065,204.0,37.0,72.0,463.0
customer #1066,838.0,41.0,128.0,1084.0
customer #1067,612.0,8.0,63.0,940.0
customer #1068,47.0,15.0,82.9,288.0
customer #1069,740.0,17.0,81.0,981.0
customer #1070,813.0,132.0,265.0,362.0
customer #1071,436.0,68.0,183.0,996.0
customer #1072,208.0,16.0,32.0,908.0
customer #1073,185.0,17.0,459.2,575.0
customer #1074,386.0,12.0,71.0,626.0
customer #1075,151.0,21.0,139.0,583.0
customer #1076,143.0,62.0,229.8,402.0
customer #1077,188.0,34.0,121.9,433.0
customer #1078,145.0,53.0,104.0,361.0
customer #1079,689.0,44.0,89.0,729.0
customer #1080,12.0,72.0,1054.7,586.0
customer #1081,28.0,35.0,2327.8,600.0
customer #1082,221.0,39.0,129.9,553.0
customer #1083,117.0,37.0,1606.5,1041.0
customer #1084,799.0,50.0,143.0,1422.0
customer #1085,162.0,9.0,58.12,412.0
customer #1086,563.0,21.0,42.0,826.0
customer #1087,194.0,23.0,45.0,1141.0
customer #1088,115.0,59.0,1188.9,816.0
customer #1089,370.0,93.0,426.0,628.0
customer #1090,283.0,134.0,315.0,877.0
customer #1091,415.0,72.0,238.0,642.0
customer #1092,155.0,22.0,10.0,995.0
customer #1093,386.0,30.0,395.0,927.0
customer #1094,210.0,4.0,7.0,505.0
customer #1095,682.0,33.0,161.0,1033.0
customer #1096,381.0,40.0,74.0,970.0
customer #1097,679.0,65.0,369.0,851.0
customer #1098,149.0,30.0,168.8,541.0
customer #1099,358.0,44.0,75.0,617.0
customer #1100,362.0,27.0,43.0,617.0
customer #1101,108.0,26.0,300.7,611.0
customer #1102,191.0,49.0,79.0,893.0
customer #1103,370.0,91.0,177.0,311.0
customer #1104,483.0,97.0,334.0,908.0
customer #1105,212.0,34.0,497.9,899.0
customer #1106,538.0,1.0,50.0,776.0
customer #1107,146.0,47.0,254.7,583.0
customer #1108,14.0,65.0,1038.7,583.0
customer #1109,150.0,24.0,209.7,401.0
customer #1110,399.0,6.0,247.0,735.0
customer #1111,480.0,116.0,425.0,741.0
customer #1112,137.0,91.0,181.0,402.0
customer #1113,329.0,0.0,295.0,436.0
customer #1114,100.0,47.0,5750.7,550.0
customer #1115,605.0,73.0,241.0,857.0
customer #1116,113.0,13.0,931.3,496.0
customer #1117,27.0,35.0,1513.0,1137.0
customer #1118,672.0,10.0,303.0,930.0
customer #1119,805.0,17.0,179.0,1046.0
customer #1120,365.0,3.0,446.0,617.0
customer #1121,23.0,11.0,22.0,787.0
customer #1122,63.0,45.0,1928.2,981.0
customer #1123,185.0,18.0,323.0,575.0
customer #1124,835.0,21.0,42.0,388.0
customer #1125,496.0,68.0,1961.0,759.0
customer #1126,350.0,19.0,229.0,614.0
customer #1127,776.0,31.0,108.0,1021.0
customer #1128,14.0,78.0,252.0,1039.0
customer #1129,860.0,37.0,121.0,1106.0
customer #1130,207.0,27.0,156.8,451.0
customer #1131,36.0,54.0,417.5,779.0
customer #1132,824.0,76.0,151.0,388.0
customer #1133,60.0,10.0,311.9,888.0
customer #1134,169.0,20.0,695.3,456.0
customer #1135,633.0,31.0,158.0,788.0
customer #1136,64.0,17.0,140.8,468.0
customer #1137,562.0,27.0,104.0,826.0
customer #1138,150.0,27.0,160.8,541.0
customer #1139,300.0,59.0,117.0,575.0
customer #1140,59.0,39.0,78.0,469.0
customer #1141,186.0,12.0,312.0,870.0
customer #1142,335.0,88.0,985.0,1100.0
customer #1143,57.0,8.0,16.0,860.0
customer #1144,547.0,29.0,104.0,968.0
customer #1145,559.0,42.0,82.0,826.0
customer #1146,85.0,123.0,5901.7,673.0
customer #1147,23.0,28.0,196.0,1134.0
customer #1148,846.0,49.0,146.0,1301.0
customer #1149,307.0,14.0,75.0,607.0
customer #1150,212.0,115.0,333.8,997.0
customer #1151,55.0,49.0,145.0,890.0
customer #1152,535.0,133.0,832.0,1141.0
customer #1153,622.0,1.0,52.0,898.0
customer #1154,82.0,119.0,3000.4,1136.0
customer #1155,207.0,23.0,44.0,908.0
customer #1156,379.0,45.0,89.0,970.0
customer #1157,30.0,64.0,111.0,604.0
customer #1158,365.0,2.0,196.0,579.0
customer #1159,381.0,37.0,69.0,311.0
customer #1160,805.0,16.0,79.0,1046.0
customer #1161,109.0,32.0,443.9,1055.0
customer #1162,207.0,20.0,146.8,463.0
customer #1163,591.0,53.0,345.0,1422.0
customer #1164,620.0,18.0,83.0,861.0
customer #1165,160.0,58.0,157.12,409.0
customer #1166,57.0,51.0,99.0,469.0
customer #1167,179.0,50.0,1489.9,1301.0
customer #1168,518.0,12.0,211.0,990.0
customer #1169,90.0,95.0,2921.4,673.0
customer #1170,591.0,36.0,118.0,839.0
customer #1171,422.0,114.0,1050.0,685.0
customer #1172,807.0,4.0,54.0,1422.0
customer #1173,28.0,43.0,1952.6,855.0
customer #1174,873.0,22.0,91.0,1115.0
customer #1175,147.0,39.0,75.0,583.0
customer #1176,422.0,138.0,317.0,959.0
customer #1177,460.0,124.0,869.0,1084.0
customer #1178,274.0,38.0,1028.9,728.0
customer #1179,39.0,25.0,402.6,829.0
customer #1180,47.0,39.0,641.95,664.0
customer #1181,222.0,189.0,428.9,498.0
customer #1182,150.0,27.0,152.0,583.0
customer #1183,194.0,17.0,296.5,1064.0
customer #1184,431.0,95.0,476.0,959.0
customer #1185,116.0,17.0,84.9,357.0
customer #1186,84.0,82.0,5908.7,550.0
customer #1187,53.0,62.0,173.0,397.0
customer #1188,15.0,45.0,53.0,511.0
customer #1189,119.0,13.0,77.9,418.0
customer #1190,29.0,34.0,336.5,418.0
customer #1191,142.0,22.0,85.12,384.0
customer #1192,134.0,104.0,207.0,583.0
customer #1193,138.0,83.0,166.0,361.0
customer #1194,11.0,68.0,502.5,787.0
customer #1195,93.0,36.0,119.0,550.0
customer #1196,49.0,55.0,104.0,313.0
customer #1197,180.0,6.0,169.7,472.0
customer #1198,153.0,10.0,117.0,361.0
customer #1199,537.0,80.0,544.0,825.0
customer #1200,369.0,27.0,148.0,786.0
customer #1201,307.0,37.0,268.0,554.0
customer #1202,100.0,98.0,268.0,849.0
customer #1203,149.0,33.0,170.8,541.0
customer #1204,77.0,73.0,560.3,560.0
customer #1205,571.0,29.0,105.0,786.0
customer #1206,380.0,39.0,274.0,970.0
customer #1207,383.0,24.0,49.0,970.0
customer #1208,21.0,28.0,73.9,583.0
customer #1209,203.0,39.0,184.8,505.0
customer #1210,578.0,17.0,130.0,598.0
customer #1211,601.0,80.0,206.0,1060.0
customer #1212,129.0,129.0,417.7,402.0
customer #1213,570.0,53.0,205.0,908.0
customer #1214,484.0,27.0,342.0,971.0
customer #1215,201.0,49.0,96.0,505.0
customer #1216,555.0,59.0,116.0,826.0
customer #1217,221.0,92.0,397.6,477.0
customer #1218,20.0,34.0,32.0,586.0
customer #1219,171.0,87.0,460.0,870.0
customer #1220,186.0,17.0,139.8,693.0
customer #1221,552.0,74.0,1184.0,1332.0
customer #1222,627.0,64.0,175.0,818.0
customer #1223,153.0,10.0,116.0,402.0
customer #1224,378.0,51.0,103.0,970.0
customer #1225,139.0,82.0,162.0,583.0
customer #1226,230.0,55.0,208.9,1114.0
customer #1227,381.0,36.0,269.0,970.0
customer #1228,145.0,49.0,195.0,361.0
customer #1229,232.0,36.0,70.0,917.0
customer #1230,687.0,53.0,156.0,729.0
customer #1231,26.0,12.0,627.4,538.0
customer #1232,552.0,30.0,156.0,796.0
customer #1233,144.0,13.0,180.7,552.0
customer #1234,208.0,17.0,33.0,463.0
customer #1235,153.0,10.0,179.7,583.0
customer #1236,191.0,60.0,107.0,500.0
customer #1237,142.0,67.0,134.0,541.0
customer #1238,162.0,139.0,330.9,662.0
customer #1239,201.0,52.0,210.8,505.0
customer #1240,25.0,26.0,87.9,748.0
customer #1241,362.0,26.0,100.0,487.0
customer #1242,567.0,3.0,53.0,826.0
customer #1243,204.0,36.0,126.9,505.0
customer #1244,307.0,46.0,622.0,833.0
customer #1245,564.0,14.0,76.0,358.0
customer #1246,699.0,13.0,26.0,914.0
customer #1247,142.0,66.0,228.0,401.0
customer #1248,99.0,33.0,2829.4,550.0
customer #1249,883.0,19.0,84.0,1332.0
customer #1250,60.0,24.0,47.0,397.0
customer #1251,135.0,27.0,159.8,378.0
customer #1252,207.0,18.0,88.9,463.0
customer #1253,145.0,53.0,103.0,541.0
customer #1254,243.0,47.0,144.9,695.0
customer #1255,322.0,2.0,51.0,563.0
customer #1256,209.0,10.0,73.9,908.0
customer #1257,564.0,17.0,33.0,358.0
customer #1258,491.0,4.0,102.0,778.0
customer #1259,576.0,27.0,54.0,449.0
customer #1260,151.0,20.0,147.8,361.0
customer #1261,152.0,15.0,29.0,401.0
customer #1262,188.0,9.0,262.8,441.0
customer #1263,194.0,86.0,279.8,463.0
customer #1264,525.0,29.0,58.0,995.0
customer #1265,181.0,32.0,55.0,444.0
customer #1266,133.0,67.0,285.8,552.0
customer #1267,28.0,36.0,103.0,776.0
customer #1268,494.0,20.0,181.0,781.0
customer #1269,325.0,15.0,29.0,566.0
customer #1270,53.0,113.0,252.9,1042.0
customer #1271,66.0,8.0,14.0,700.0
customer #1272,548.0,25.0,96.0,968.0
customer #1273,571.0,28.0,201.0,755.0
customer #1274,145.0,51.0,206.8,361.0
customer #1275,423.0,70.0,1109.0,1069.0
customer #1276,150.0,25.0,146.0,401.0
customer #1277,136.0,93.0,348.7,402.0
customer #1278,437.0,59.0,118.0,687.0
customer #1279,420.0,20.0,87.0,428.0
customer #1280,32.0,65.0,93.0,542.0
customer #1281,795.0,68.0,282.0,1422.0
customer #1282,658.0,96.0,289.0,911.0
customer #1283,832.0,33.0,66.0,1077.0
customer #1284,147.0,39.0,183.8,402.0
customer #1285,136.0,94.0,283.0,541.0
customer #1286,170.0,84.0,1555.4,447.0
customer #1287,570.0,54.0,106.0,908.0
customer #1288,261.0,5.0,7.0,700.0
customer #1289,740.0,4.0,55.0,979.0
customer #1290,153.0,8.0,124.8,583.0
customer #1291,147.0,41.0,241.7,401.0
customer #1292,572.0,45.0,90.0,598.0
customer #1293,662.0,56.0,404.0,951.0
customer #1294,574.0,35.0,118.0,908.0
customer #1295,201.0,105.0,207.0,460.0
customer #1296,28.0,7.0,1712.3,1039.0
customer #1297,187.0,39.0,78.0,955.0
customer #1298,43.0,9.0,172.7,245.0
customer #1299,492.0,4.0,105.0,997.0
customer #1300,149.0,20.0,143.9,552.0
customer #1301,302.0,53.0,103.0,575.0
customer #1302,50.0,89.0,279.8,469.0
customer #1303,361.0,33.0,113.0,487.0
customer #1304,363.0,14.0,214.0,579.0
customer #1305,13.0,70.0,158.9,441.0
customer #1306,104.0,77.0,226.0,728.0
customer #1307,840.0,29.0,105.0,1099.0
customer #1308,154.0,5.0,171.7,583.0
customer #1309,151.0,19.0,145.8,401.0
customer #1310,206.0,26.0,52.0,908.0
customer #1311,171.0,35.0,158.12,1074.0
customer #1312,145.0,50.0,259.7,361.0
customer #1313,226.0,2.0,58.9,464.0
customer #1314,309.0,15.0,29.0,552.0
customer #1315,623.0,61.0,169.0,873.0
customer #1316,298.0,46.0,186.0,1179.0
customer #1317,146.0,46.0,199.8,402.0
customer #1318,332.0,38.0,408.0,869.0
customer #1319,147.0,40.0,238.7,361.0
customer #1320,875.0,83.0,162.0,1140.0
customer #1321,63.0,23.0,22.0,397.0
customer #1322,382.0,31.0,63.0,970.0
customer #1323,142.0,18.0,493.4,827.0
customer #1324,580.0,76.0,248.0,835.0
customer #1325,205.0,23.0,148.8,421.0
customer #1326,509.0,34.0,116.0,784.0
customer #1327,767.0,7.0,156.0,1034.0
customer #1328,669.0,31.0,109.0,972.0
customer #1329,862.0,71.0,188.0,1114.0
customer #1330,213.0,10.0,15.0,463.0
customer #1331,297.0,67.0,325.0,585.0
customer #1332,62.0,158.0,695.9,945.0
customer #1333,225.0,8.0,68.9,464.0
customer #1334,18.0,58.0,213.0,776.0
customer #1335,41.0,24.0,261.6,286.0
customer #1336,53.0,22.0,199.7,433.0
customer #1337,614.0,51.0,296.0,862.0
customer #1338,611.0,62.0,269.0,861.0
customer #1339,151.0,21.0,43.0,402.0
customer #1340,201.0,49.0,99.0,505.0
customer #1341,623.0,9.0,206.0,881.0
customer #1342,228.0,27.0,105.9,361.0
customer #1343,212.0,9.0,395.3,888.0
customer #1344,834.0,23.0,46.0,1077.0
customer #1345,32.0,55.0,803.9,866.0
customer #1346,210.0,10.0,358.9,787.0
customer #1347,822.0,86.0,270.0,388.0
customer #1348,877.0,73.0,142.0,1112.0
customer #1349,25.0,61.0,112.0,418.0
customer #1350,361.0,24.0,338.0,579.0
customer #1351,340.0,8.0,63.0,608.0
customer #1352,59.0,41.0,80.0,468.0
